provincia,municipio,circuito,escuela,mesa,codigo_lista,votos
3,1,0300100002,030010000200005,0300100029X,afirmativos,198
3,1,0300100002,030010000200005,0300100029X,abstencion,134
3,1,0300100002,030010000200005,0300100029X,valid,210
3,1,0300100002,030010000200005,0300100029X,96-1,112
3,1,0300100002,030010000200005,0300100029X,97-5,41
3,1,0300100002,030010000200005,0300100029X,97-1,23
3,1,0300100002,030010000200005,0300100029X,95-1,10
3,1,0300100002,030010000200005,0300100029X,98-1,5
3,1,0300100002,030010000200005,0300100029X,98-2,3
3,1,0300100002,030010000200005,0300100029X,91-1,3
3,1,0300100002,030010000200005,0300100029X,90-1,1
3,1,0300100002,030010000200005,0300100030X,electores,0
3,1,0300100002,030010000200005,0300100030X,sobres,0
3,1,0300100002,030010000200005,0300100030X,nulos,0
3,1,0300100002,030010000200005,0300100030X,recurridos,0
3,1,0300100002,030010000200005,0300100030X,blancos,0
3,1,0300100002,030010000200005,0300100030X,impugnados,0
3,1,0300100002,030010000200005,0300100030X,totalVotos,0
3,1,0300100002,030010000200005,0300100030X,afirmativos,0
3,1,0300100002,030010000200005,0300100030X,abstencion,0
3,1,0300100002,030010000200005,0300100030X,valid,0
3,1,0300100002,030010000200005,0300100030X,90-1,0
3,1,0300100002,030010000200005,0300100030X,91-1,0
3,1,0300100002,030010000200005,0300100030X,95-1,0
3,1,0300100002,030010000200005,0300100030X,96-1,0
3,1,0300100002,030010000200005,0300100030X,97-1,0
3,1,0300100002,030010000200005,0300100030X,97-5,0
3,1,0300100002,030010000200005,0300100030X,98-2,0
3,1,0300100002,030010000200005,0300100030X,98-1,0
3,1,0300100002,030010000200005,0300100031X,electores,0
3,1,0300100002,030010000200005,0300100031X,sobres,0
3,1,0300100002,030010000200005,0300100031X,nulos,0
3,1,0300100002,030010000200005,0300100031X,recurridos,0
3,1,0300100002,030010000200005,0300100031X,blancos,0
3,1,0300100002,030010000200005,0300100031X,impugnados,0
3,1,0300100002,030010000200005,0300100031X,totalVotos,0
3,1,0300100002,030010000200005,0300100031X,afirmativos,0
3,1,0300100002,030010000200005,0300100031X,abstencion,0
3,1,0300100002,030010000200005,0300100031X,valid,0
3,1,0300100002,030010000200005,0300100031X,90-1,0
3,1,0300100002,030010000200005,0300100031X,91-1,0
3,1,0300100002,030010000200005,0300100031X,95-1,0
3,1,0300100002,030010000200005,0300100031X,96-1,0
3,1,0300100002,030010000200005,0300100031X,97-1,0
3,1,0300100002,030010000200005,0300100031X,97-5,0
3,1,0300100002,030010000200005,0300100031X,98-2,0
3,1,0300100002,030010000200005,0300100031X,98-1,0
3,1,0300100002,030010000200005,0300100032X,electores,185
3,1,0300100002,030010000200005,0300100032X,sobres,185
3,1,0300100002,030010000200005,0300100032X,nulos,6
3,1,0300100002,030010000200005,0300100032X,recurridos,0
3,1,0300100002,030010000200005,0300100032X,blancos,16
3,1,0300100002,030010000200005,0300100032X,impugnados,0
3,1,0300100002,030010000200005,0300100032X,totalVotos,185
3,1,0300100002,030010000200005,0300100032X,afirmativos,163
3,1,0300100002,030010000200005,0300100032X,abstencion,158
3,1,0300100002,030010000200005,0300100032X,valid,179
3,1,0300100002,030010000200005,0300100032X,96-1,95
3,1,0300100002,030010000200005,0300100032X,97-5,24
3,1,0300100002,030010000200005,0300100032X,97-1,19
3,1,0300100002,030010000200005,0300100032X,95-1,12
3,1,0300100002,030010000200005,0300100032X,98-1,5
3,1,0300100002,030010000200005,0300100032X,98-2,2
3,1,0300100002,030010000200005,0300100032X,91-1,4
3,1,0300100002,030010000200005,0300100032X,90-1,2
3,1,0300100002,030010000200005,0300100033X,electores,216
3,1,0300100002,030010000200005,0300100033X,sobres,216
3,1,0300100002,030010000200005,0300100033X,nulos,2
3,1,0300100002,030010000200005,0300100033X,recurridos,0
3,1,0300100002,030010000200005,0300100033X,blancos,12
3,1,0300100002,030010000200005,0300100033X,impugnados,0
3,1,0300100002,030010000200005,0300100033X,totalVotos,216
3,1,0300100002,030010000200005,0300100033X,afirmativos,202
3,1,0300100002,030010000200005,0300100033X,abstencion,124
3,1,0300100002,030010000200005,0300100033X,valid,214
3,1,0300100002,030010000200005,0300100033X,96-1,92
3,1,0300100002,030010000200005,0300100033X,97-5,46
3,1,0300100002,030010000200005,0300100033X,97-1,29
3,1,0300100002,030010000200005,0300100033X,95-1,18
3,1,0300100002,030010000200005,0300100033X,98-1,6
3,1,0300100002,030010000200005,0300100033X,98-2,5
3,1,0300100002,030010000200005,0300100033X,91-1,6
3,1,0300100002,030010000200005,0300100033X,90-1,0
3,1,0300100003,030010000300006,0300100034X,electores,0
3,1,0300100003,030010000300006,0300100034X,sobres,0
3,1,0300100003,030010000300006,0300100034X,nulos,0
3,1,0300100003,030010000300006,0300100034X,recurridos,0
3,1,0300100003,030010000300006,0300100034X,blancos,0
3,1,0300100003,030010000300006,0300100034X,impugnados,0
3,1,0300100003,030010000300006,0300100034X,totalVotos,0
3,1,0300100003,030010000300006,0300100034X,afirmativos,0
3,1,0300100003,030010000300006,0300100034X,abstencion,0
3,1,0300100003,030010000300006,0300100034X,valid,0
3,1,0300100003,030010000300006,0300100034X,90-1,0
3,1,0300100003,030010000300006,0300100034X,91-1,0
3,1,0300100003,030010000300006,0300100034X,95-1,0
3,1,0300100003,030010000300006,0300100034X,96-1,0
3,1,0300100003,030010000300006,0300100034X,97-1,0
3,1,0300100003,030010000300006,0300100034X,97-5,0
3,1,0300100003,030010000300006,0300100034X,98-2,0
3,1,0300100003,030010000300006,0300100034X,98-1,0
3,1,0300100003,030010000300006,0300100035X,electores,0
3,1,0300100003,030010000300006,0300100035X,sobres,0
3,1,0300100003,030010000300006,0300100035X,nulos,0
3,1,0300100003,030010000300006,0300100035X,recurridos,0
3,1,0300100003,030010000300006,0300100035X,blancos,0
3,1,0300100003,030010000300006,0300100035X,impugnados,0
3,1,0300100003,030010000300006,0300100035X,totalVotos,0
3,1,0300100003,030010000300006,0300100035X,afirmativos,0
3,1,0300100003,030010000300006,0300100035X,abstencion,0
3,1,0300100003,030010000300006,0300100035X,valid,0
3,1,0300100003,030010000300006,0300100035X,90-1,0
3,1,0300100003,030010000300006,0300100035X,91-1,0
3,1,0300100003,030010000300006,0300100035X,95-1,0
3,1,0300100003,030010000300006,0300100035X,96-1,0
3,1,0300100003,030010000300006,0300100035X,97-1,0
3,1,0300100003,030010000300006,0300100035X,97-5,0
3,1,0300100003,030010000300006,0300100035X,98-2,0
3,1,0300100003,030010000300006,0300100035X,98-1,0
3,1,0300100003,030010000300006,0300100036X,electores,0
3,1,0300100003,030010000300006,0300100036X,sobres,0
3,1,0300100003,030010000300006,0300100036X,nulos,0
3,1,0300100003,030010000300006,0300100036X,recurridos,0
3,1,0300100003,030010000300006,0300100036X,blancos,0
3,1,0300100003,030010000300006,0300100036X,impugnados,0
3,1,0300100003,030010000300006,0300100036X,totalVotos,0
3,1,0300100003,030010000300006,0300100036X,afirmativos,0
3,1,0300100003,030010000300006,0300100036X,abstencion,0
3,1,0300100003,030010000300006,0300100036X,valid,0
3,1,0300100003,030010000300006,0300100036X,90-1,0
3,1,0300100003,030010000300006,0300100036X,91-1,0
3,1,0300100003,030010000300006,0300100036X,95-1,0
3,1,0300100003,030010000300006,0300100036X,96-1,0
3,1,0300100003,030010000300006,0300100036X,97-1,0
3,1,0300100003,030010000300006,0300100036X,97-5,0
3,1,0300100003,030010000300006,0300100036X,98-2,0
3,1,0300100003,030010000300006,0300100036X,98-1,0
3,1,0300100003,030010000300006,0300100037X,electores,0
3,1,0300100003,030010000300006,0300100037X,sobres,0
3,1,0300100003,030010000300006,0300100037X,nulos,0
3,1,0300100003,030010000300006,0300100037X,recurridos,0
3,1,0300100003,030010000300006,0300100037X,blancos,0
3,1,0300100003,030010000300006,0300100037X,impugnados,0
3,1,0300100003,030010000300006,0300100037X,totalVotos,0
3,1,0300100003,030010000300006,0300100037X,afirmativos,0
3,1,0300100003,030010000300006,0300100037X,abstencion,0
3,1,0300100003,030010000300006,0300100037X,valid,0
3,1,0300100003,030010000300006,0300100037X,90-1,0
3,1,0300100003,030010000300006,0300100037X,91-1,0
3,1,0300100003,030010000300006,0300100037X,95-1,0
3,1,0300100003,030010000300006,0300100037X,96-1,0
3,1,0300100003,030010000300006,0300100037X,97-1,0
3,1,0300100003,030010000300006,0300100037X,97-5,0
3,1,0300100003,030010000300006,0300100037X,98-2,0
3,1,0300100003,030010000300006,0300100037X,98-1,0
3,1,0300100003,030010000300006,0300100038X,electores,0
3,1,0300100003,030010000300006,0300100038X,sobres,0
3,1,0300100003,030010000300006,0300100038X,nulos,0
3,1,0300100003,030010000300006,0300100038X,recurridos,0
3,1,0300100003,030010000300006,0300100038X,blancos,0
3,1,0300100003,030010000300006,0300100038X,impugnados,0
3,1,0300100003,030010000300006,0300100038X,totalVotos,0
3,1,0300100003,030010000300006,0300100038X,afirmativos,0
3,1,0300100003,030010000300006,0300100038X,abstencion,0
3,1,0300100003,030010000300006,0300100038X,valid,0
3,1,0300100003,030010000300006,0300100038X,90-1,0
3,1,0300100003,030010000300006,0300100038X,91-1,0
3,1,0300100003,030010000300006,0300100038X,95-1,0
3,1,0300100003,030010000300006,0300100038X,96-1,0
3,1,0300100003,030010000300006,0300100038X,97-1,0
3,1,0300100003,030010000300006,0300100038X,97-5,0
3,1,0300100003,030010000300006,0300100038X,98-2,0
3,1,0300100003,030010000300006,0300100038X,98-1,0
3,1,0300100003,030010000300006,0300100039X,electores,0
3,1,0300100003,030010000300006,0300100039X,sobres,0
3,1,0300100003,030010000300006,0300100039X,nulos,0
3,1,0300100003,030010000300006,0300100039X,recurridos,0
3,1,0300100003,030010000300006,0300100039X,blancos,0
3,1,0300100003,030010000300006,0300100039X,impugnados,0
3,1,0300100003,030010000300006,0300100039X,totalVotos,0
3,1,0300100003,030010000300006,0300100039X,afirmativos,0
3,1,0300100003,030010000300006,0300100039X,abstencion,0
3,1,0300100003,030010000300006,0300100039X,valid,0
3,1,0300100003,030010000300006,0300100039X,90-1,0
3,1,0300100003,030010000300006,0300100039X,91-1,0
3,1,0300100003,030010000300006,0300100039X,95-1,0
3,1,0300100003,030010000300006,0300100039X,96-1,0
3,1,0300100003,030010000300006,0300100039X,97-1,0
3,1,0300100003,030010000300006,0300100039X,97-5,0
3,1,0300100003,030010000300006,0300100039X,98-2,0
3,1,0300100003,030010000300006,0300100039X,98-1,0
3,1,0300100003,030010000300006,0300100040X,electores,234
3,1,0300100003,030010000300006,0300100040X,sobres,234
3,1,0300100003,030010000300006,0300100040X,nulos,0
3,1,0300100003,030010000300006,0300100040X,recurridos,1
3,1,0300100003,030010000300006,0300100040X,blancos,9
3,1,0300100003,030010000300006,0300100040X,impugnados,0
3,1,0300100003,030010000300006,0300100040X,totalVotos,231
3,1,0300100003,030010000300006,0300100040X,afirmativos,221
3,1,0300100003,030010000300006,0300100040X,abstencion,119
3,1,0300100003,030010000300006,0300100040X,valid,230
3,1,0300100003,030010000300006,0300100040X,96-1,139
3,1,0300100003,030010000300006,0300100040X,97-5,38
3,1,0300100003,030010000300006,0300100040X,97-1,17
3,1,0300100003,030010000300006,0300100040X,98-2,8
3,1,0300100003,030010000300006,0300100040X,98-1,4
3,1,0300100003,030010000300006,0300100040X,91-1,9
3,1,0300100003,030010000300006,0300100040X,95-1,6
3,1,0300100003,030010000300006,0300100040X,90-1,0
3,1,0300100003,030010000300006,0300100041X,electores,0
3,1,0300100003,030010000300006,0300100041X,sobres,0
3,1,0300100003,030010000300006,0300100041X,nulos,0
3,1,0300100003,030010000300006,0300100041X,recurridos,0
3,1,0300100003,030010000300006,0300100041X,blancos,0
3,1,0300100003,030010000300006,0300100041X,impugnados,0
3,1,0300100003,030010000300006,0300100041X,totalVotos,0
3,1,0300100003,030010000300006,0300100041X,afirmativos,0
3,1,0300100003,030010000300006,0300100041X,abstencion,0
3,1,0300100003,030010000300006,0300100041X,valid,0
3,1,0300100003,030010000300006,0300100041X,90-1,0
3,1,0300100003,030010000300006,0300100041X,91-1,0
3,1,0300100003,030010000300006,0300100041X,95-1,0
3,1,0300100003,030010000300006,0300100041X,96-1,0
3,1,0300100003,030010000300006,0300100041X,97-1,0
3,1,0300100003,030010000300006,0300100041X,97-5,0
3,1,0300100003,030010000300006,0300100041X,98-2,0
3,1,0300100003,030010000300006,0300100041X,98-1,0
3,1,0300100003,030010000300007,0300100042X,electores,213
3,1,0300100003,030010000300007,0300100042X,sobres,212
3,1,0300100003,030010000300007,0300100042X,nulos,3
3,1,0300100003,030010000300007,0300100042X,recurridos,0
3,1,0300100003,030010000300007,0300100042X,blancos,10
3,1,0300100003,030010000300007,0300100042X,impugnados,0
3,1,0300100003,030010000300007,0300100042X,totalVotos,212
3,1,0300100003,030010000300007,0300100042X,afirmativos,199
3,1,0300100003,030010000300007,0300100042X,abstencion,138
3,1,0300100003,030010000300007,0300100042X,valid,209
3,1,0300100003,030010000300007,0300100042X,96-1,118
3,1,0300100003,030010000300007,0300100042X,97-5,34
3,1,0300100003,030010000300007,0300100042X,97-1,17
3,1,0300100003,030010000300007,0300100042X,95-1,19
3,1,0300100003,030010000300007,0300100042X,98-1,4
3,1,0300100003,030010000300007,0300100042X,98-2,1
3,1,0300100003,030010000300007,0300100042X,90-1,4
3,1,0300100003,030010000300007,0300100042X,91-1,2
3,1,0300100003,030010000300007,0300100043X,electores,218
3,1,0300100003,030010000300007,0300100043X,sobres,218
3,1,0300100003,030010000300007,0300100043X,nulos,0
3,1,0300100003,030010000300007,0300100043X,recurridos,0
3,1,0300100003,030010000300007,0300100043X,blancos,0
3,1,0300100003,030010000300007,0300100043X,impugnados,0
3,1,0300100003,030010000300007,0300100043X,totalVotos,72
3,1,0300100003,030010000300007,0300100043X,afirmativos,72
3,1,0300100003,030010000300007,0300100043X,abstencion,277
3,1,0300100003,030010000300007,0300100043X,valid,72
3,1,0300100003,030010000300007,0300100043X,97-5,27
3,1,0300100003,030010000300007,0300100043X,97-1,10
3,1,0300100003,030010000300007,0300100043X,98-1,15
3,1,0300100003,030010000300007,0300100043X,98-2,4
3,1,0300100003,030010000300007,0300100043X,95-1,15
3,1,0300100003,030010000300007,0300100043X,91-1,1
3,1,0300100003,030010000300007,0300100043X,96-1,0
3,1,0300100003,030010000300007,0300100043X,90-1,0
3,1,0300100003,030010000300007,0300100044X,electores,233
3,1,0300100003,030010000300007,0300100044X,sobres,233
3,1,0300100003,030010000300007,0300100044X,nulos,2
3,1,0300100003,030010000300007,0300100044X,recurridos,0
3,1,0300100003,030010000300007,0300100044X,blancos,3
3,1,0300100003,030010000300007,0300100044X,impugnados,0
3,1,0300100003,030010000300007,0300100044X,totalVotos,211
3,1,0300100003,030010000300007,0300100044X,afirmativos,206
3,1,0300100003,030010000300007,0300100044X,abstencion,141
3,1,0300100003,030010000300007,0300100044X,valid,209
3,1,0300100003,030010000300007,0300100044X,96-1,132
3,1,0300100003,030010000300007,0300100044X,97-5,33
3,1,0300100003,030010000300007,0300100044X,97-1,17
3,1,0300100003,030010000300007,0300100044X,95-1,14
3,1,0300100003,030010000300007,0300100044X,98-1,7
3,1,0300100003,030010000300007,0300100044X,98-2,0
3,1,0300100003,030010000300007,0300100044X,91-1,3
3,1,0300100003,030010000300007,0300100044X,90-1,0
3,1,0300100003,030010000300007,0300100045X,electores,224
3,1,0300100003,030010000300007,0300100045X,sobres,224
3,1,0300100003,030010000300007,0300100045X,nulos,0
3,1,0300100003,030010000300007,0300100045X,recurridos,0
3,1,0300100003,030010000300007,0300100045X,blancos,0
3,1,0300100003,030010000300007,0300100045X,impugnados,0
3,1,0300100003,030010000300007,0300100045X,totalVotos,197
3,1,0300100003,030010000300007,0300100045X,afirmativos,197
3,1,0300100003,030010000300007,0300100045X,abstencion,149
3,1,0300100003,030010000300007,0300100045X,valid,197
3,1,0300100003,030010000300007,0300100045X,96-1,108
3,1,0300100003,030010000300007,0300100045X,97-1,31
3,1,0300100003,030010000300007,0300100045X,97-5,31
3,1,0300100003,030010000300007,0300100045X,98-1,10
3,1,0300100003,030010000300007,0300100045X,98-2,3
3,1,0300100003,030010000300007,0300100045X,95-1,8
3,1,0300100003,030010000300007,0300100045X,90-1,4
3,1,0300100003,030010000300007,0300100045X,91-1,2
3,1,0300100003,030010000300007,0300100046X,electores,200
3,1,0300100003,030010000300007,0300100046X,sobres,200
3,1,0300100003,030010000300007,0300100046X,nulos,3
3,1,0300100003,030010000300007,0300100046X,recurridos,0
3,1,0300100003,030010000300007,0300100046X,blancos,13
3,1,0300100003,030010000300007,0300100046X,impugnados,0
3,1,0300100003,030010000300007,0300100046X,totalVotos,200
3,1,0300100003,030010000300007,0300100046X,afirmativos,184
3,1,0300100003,030010000300007,0300100046X,abstencion,150
3,1,0300100003,030010000300007,0300100046X,valid,197
3,1,0300100003,030010000300007,0300100046X,96-1,116
3,1,0300100003,030010000300007,0300100046X,97-5,36
3,1,0300100003,030010000300007,0300100046X,97-1,8
3,1,0300100003,030010000300007,0300100046X,95-1,10
3,1,0300100003,030010000300007,0300100046X,98-2,5
3,1,0300100003,030010000300007,0300100046X,98-1,3
3,1,0300100003,030010000300007,0300100046X,91-1,4
3,1,0300100003,030010000300007,0300100046X,90-1,2
3,1,0300100003,030010000300007,0300100047X,electores,203
3,1,0300100003,030010000300007,0300100047X,sobres,203
3,1,0300100003,030010000300007,0300100047X,nulos,3
3,1,0300100003,030010000300007,0300100047X,recurridos,0
3,1,0300100003,030010000300007,0300100047X,blancos,5
3,1,0300100003,030010000300007,0300100047X,impugnados,0
3,1,0300100003,030010000300007,0300100047X,totalVotos,190
3,1,0300100003,030010000300007,0300100047X,afirmativos,182
3,1,0300100003,030010000300007,0300100047X,abstencion,160
3,1,0300100003,030010000300007,0300100047X,valid,187
3,1,0300100003,030010000300007,0300100047X,96-1,106
3,1,0300100003,030010000300007,0300100047X,97-5,33
3,1,0300100003,030010000300007,0300100047X,97-1,14
3,1,0300100003,030010000300007,0300100047X,98-2,7
3,1,0300100003,030010000300007,0300100047X,98-1,5
3,1,0300100003,030010000300007,0300100047X,95-1,8
3,1,0300100003,030010000300007,0300100047X,90-1,8
3,1,0300100003,030010000300007,0300100047X,91-1,1
3,1,0300100003,030010000300007,0300100048X,electores,0
